Price,Close,High,Low,Open,Volume
Ticker,BTCB-USD,BTCB-USD,BTCB-USD,BTCB-USD,BTCB-USD
Datetime,,,,,
2025-08-21 01:00:00+00:00,114301.953125,114326.3671875,114194.1640625,114285.859375,0
2025-08-21 02:00:00+00:00,114046.46875,114513.921875,114046.46875,114365.6484375,1111256
2025-08-21 03:00:00+00:00,114252.0703125,114367.1015625,114076.28125,114076.28125,865000
2025-08-21 04:00:00+00:00,113931.4140625,114213.1640625,113882.4765625,114213.1640625,382048
2025-08-21 05:00:00+00:00,113913.765625,113938.796875,113812.4765625,113938.796875,2079808
2025-08-21 06:00:00+00:00,113816.4375,113916.7265625,113651.140625,113916.7265625,776832
2025-08-21 07:00:00+00:00,113836.25,113869.375,113751.15625,113820.1171875,1572688
2025-08-21 08:00:00+00:00,113735.1640625,113907.9296875,113735.1640625,113837.703125,1348248
2025-08-21 09:00:00+00:00,113488.6796875,113781.2578125,113429.3046875,113696.25,0
2025-08-21 10:00:00+00:00,113411.3515625,113478.046875,113411.3515625,113478.046875,0
2025-08-21 11:00:00+00:00,113286.5,113476.4140625,113286.5,113399.75,0
2025-08-21 12:00:00+00:00,113147.453125,113298.3671875,113147.453125,113294.375,45616
2025-08-21 13:00:00+00:00,113451.2890625,113451.2890625,113147.3359375,113162.796875,0
2025-08-21 14:00:00+00:00,113327.78125,113689.1953125,113327.78125,113443.6484375,0
2025-08-21 15:00:00+00:00,112996.8359375,113372.984375,112996.8359375,113269.796875,0
2025-08-21 16:00:00+00:00,112701.578125,112899.4921875,112701.578125,112899.4921875,0
2025-08-21 17:00:00+00:00,112395.390625,112636.5,112271.625,112636.5,0
2025-08-21 18:00:00+00:00,112392.4296875,112421.375,112359.7578125,112421.375,0
2025-08-21 19:00:00+00:00,112207.4765625,112515.9765625,112207.4765625,112455.2109375,0
2025-08-21 20:00:00+00:00,112377.4140625,112377.4140625,112227.484375,112239.1875,0
2025-08-21 21:00:00+00:00,112415.0,112433.1875,112267.7421875,112405.1875,0
2025-08-21 22:00:00+00:00,112465.59375,112537.3046875,112441.421875,112471.6953125,0
2025-08-21 23:00:00+00:00,112334.7734375,112452.3203125,112331.7265625,112449.140625,0
2025-08-22 00:00:00+00:00,112532.375,112561.828125,112365.140625,112365.140625,0
2025-08-22 01:00:00+00:00,112736.015625,112736.015625,112441.578125,112529.1953125,0
2025-08-22 02:00:00+00:00,113279.4375,113315.3515625,112629.71875,112762.53125,0
2025-08-22 03:00:00+00:00,113084.484375,113241.7578125,113084.484375,113241.7578125,0
2025-08-22 04:00:00+00:00,112982.8203125,113149.6015625,112982.8203125,113060.34375,48760
2025-08-22 05:00:00+00:00,113076.0625,113076.0625,112895.5234375,112898.1875,0
2025-08-22 06:00:00+00:00,113004.6171875,113240.9140625,113004.6171875,113126.40625,0
2025-08-22 07:00:00+00:00,113169.671875,113180.453125,113044.625,113044.625,0
2025-08-22 08:00:00+00:00,113119.0859375,113201.8203125,113109.8984375,113201.8203125,0
2025-08-22 09:00:00+00:00,113026.265625,113112.734375,112988.53125,113112.734375,0
2025-08-22 10:00:00+00:00,112728.9140625,113036.6640625,112728.9140625,113036.6640625,0
2025-08-22 11:00:00+00:00,112323.1796875,112744.0703125,112239.8203125,112714.1953125,0
2025-08-22 12:00:00+00:00,112258.75,112343.9453125,111918.7265625,112328.5546875,3039576
2025-08-22 13:00:00+00:00,112339.5234375,112339.5234375,112102.78125,112296.3359375,1655720
2025-08-22 14:00:00+00:00,115923.734375,115923.734375,112239.2109375,112239.2109375,21173696
2025-08-22 15:00:00+00:00,116911.6484375,116961.921875,115838.53125,115838.53125,4383112
2025-08-22 16:00:00+00:00,116292.953125,116740.875,116292.953125,116740.875,7715312
2025-08-22 17:00:00+00:00,116793.6484375,116793.6484375,116175.453125,116175.453125,5337320
2025-08-22 18:00:00+00:00,116892.9921875,117153.03125,116795.265625,116795.265625,3902960
2025-08-22 19:00:00+00:00,116672.3125,116821.34375,116672.3125,116821.34375,565224
2025-08-22 20:00:00+00:00,116935.1171875,116981.4609375,116658.1015625,116658.1015625,1120880
2025-08-22 21:00:00+00:00,116988.78125,117053.5625,116805.6796875,116943.9609375,1074448
2025-08-22 22:00:00+00:00,116763.78125,116993.7265625,116749.84375,116993.7265625,725640
2025-08-22 23:00:00+00:00,116836.9609375,116838.8984375,116730.4609375,116802.828125,210720
2025-08-23 00:00:00+00:00,116886.625,116971.3125,116820.0078125,116821.4375,1075320
2025-08-23 01:00:00+00:00,116359.46875,116885.3984375,116359.46875,116885.3984375,1905728
2025-08-23 02:00:00+00:00,115787.4921875,116422.6328125,115738.6484375,116362.625,3539136
2025-08-23 03:00:00+00:00,115513.34375,115911.9453125,115513.34375,115911.9453125,2856808
2025-08-23 04:00:00+00:00,115732.90625,115732.90625,115552.1484375,115580.390625,692656
2025-08-23 05:00:00+00:00,115921.671875,115922.3515625,115765.9609375,115765.9609375,125264
2025-08-23 06:00:00+00:00,115778.8125,115907.4296875,115772.7265625,115907.4296875,0
2025-08-23 07:00:00+00:00,115792.8125,115855.75,115742.2109375,115780.375,508304
2025-08-23 08:00:00+00:00,115722.7265625,115819.59375,115722.7265625,115799.9609375,3155712
2025-08-23 09:00:00+00:00,115682.609375,115748.5234375,115473.171875,115748.5234375,1777312
2025-08-23 10:00:00+00:00,115565.40625,115663.1328125,115565.40625,115663.1328125,0
2025-08-23 11:00:00+00:00,115476.4765625,115572.6484375,115476.4765625,115572.6484375,0
2025-08-23 12:00:00+00:00,115339.3125,115433.1953125,115339.3125,115429.375,0
2025-08-23 13:00:00+00:00,114945.421875,115299.6875,114889.9609375,115299.6875,0
2025-08-23 14:00:00+00:00,114814.59375,114953.90625,114814.59375,114953.90625,0
2025-08-23 15:00:00+00:00,114833.3359375,114844.5,114701.3125,114821.8671875,0
2025-08-23 16:00:00+00:00,114865.609375,114957.3671875,114774.375,114820.15625,0
2025-08-23 17:00:00+00:00,115010.1640625,115039.9375,114895.734375,114895.734375,0
2025-08-23 18:00:00+00:00,115090.953125,115090.953125,115013.703125,115017.8828125,0
2025-08-23 19:00:00+00:00,115056.5546875,115080.2734375,115031.1328125,115080.2734375,0
2025-08-23 20:00:00+00:00,115137.6875,115137.6875,115065.3828125,115065.3828125,0
2025-08-23 21:00:00+00:00,115112.8125,115187.125,115063.21875,115151.4453125,0
2025-08-23 22:00:00+00:00,115195.4609375,115195.4609375,115080.609375,115080.609375,0
2025-08-23 23:00:00+00:00,115281.3515625,115281.3515625,115157.8359375,115157.8359375,745332
2025-08-24 00:00:00+00:00,115314.015625,115351.84375,115271.890625,115285.015625,0
2025-08-24 01:00:00+00:00,115351.6328125,115351.6328125,115244.90625,115308.3203125,0
2025-08-24 02:00:00+00:00,115274.4140625,115497.96875,115274.4140625,115383.9921875,0
2025-08-24 03:00:00+00:00,114998.8203125,115171.1171875,114963.6171875,115171.1171875,0
2025-08-24 04:00:00+00:00,115087.828125,115129.78125,115003.359375,115003.359375,0
2025-08-24 05:00:00+00:00,115021.671875,115132.6015625,114999.96875,115081.515625,0
2025-08-24 06:00:00+00:00,114893.7265625,115044.71875,114893.7265625,115033.6171875,1007192
2025-08-24 07:00:00+00:00,114954.2109375,114956.1640625,114869.296875,114911.265625,0
2025-08-24 08:00:00+00:00,114779.6640625,114931.8671875,114773.7109375,114931.8671875,0
2025-08-24 09:00:00+00:00,114847.5703125,114887.9140625,114750.8515625,114790.0859375,0
2025-08-24 10:00:00+00:00,114811.0703125,114904.53125,114696.53125,114816.6171875,1032896
2025-08-24 11:00:00+00:00,114691.125,114810.859375,114679.5078125,114805.1953125,577316
2025-08-24 12:00:00+00:00,114669.1875,114769.5625,114669.1875,114741.703125,0
2025-08-24 13:00:00+00:00,114647.7890625,114716.8046875,114632.1171875,114664.8046875,0
2025-08-24 14:00:00+00:00,114474.015625,114619.0625,114410.6171875,114619.0625,534688
2025-08-24 15:00:00+00:00,114551.1640625,114651.7109375,114474.6015625,114474.6015625,1191608
2025-08-24 16:00:00+00:00,114419.3984375,114503.6328125,114419.3984375,114503.6328125,297328
2025-08-24 17:00:00+00:00,114402.0390625,114402.0390625,114250.21875,114395.9296875,1153100
2025-08-24 18:00:00+00:00,114636.6640625,114638.1328125,114256.46875,114372.1328125,4189016
2025-08-24 19:00:00+00:00,112478.5078125,114743.7421875,112478.5078125,114604.1171875,16487032
2025-08-24 20:00:00+00:00,112613.828125,112641.78125,112201.3671875,112335.609375,8228376
2025-08-24 21:00:00+00:00,113045.0078125,113045.0078125,112442.5625,112612.234375,2545624
2025-08-24 22:00:00+00:00,113235.296875,113235.296875,112786.0859375,113027.4296875,3997168
2025-08-24 23:00:00+00:00,113451.359375,113484.859375,113267.8671875,113267.8671875,406488
2025-08-25 00:00:00+00:00,112581.5859375,113444.7265625,112581.5859375,113440.2421875,2363960
2025-08-25 01:00:00+00:00,112848.1171875,112848.1171875,112602.203125,112602.203125,0
2025-08-25 02:00:00+00:00,113381.328125,113381.328125,112849.140625,112849.140625,0
2025-08-25 03:00:00+00:00,113317.9453125,113514.7734375,113317.9453125,113378.21875,1333072
2025-08-25 04:00:00+00:00,112748.7890625,113146.8046875,112748.7890625,113146.8046875,124960
2025-08-25 05:00:00+00:00,112550.625,112781.5859375,112493.1015625,112781.5859375,162096
2025-08-25 06:00:00+00:00,111948.640625,112546.8046875,111948.640625,112546.8046875,374648
2025-08-25 07:00:00+00:00,111694.359375,112014.0859375,111694.359375,111916.203125,3728064
2025-08-25 08:00:00+00:00,111616.984375,111616.984375,111382.40625,111585.71875,4178064
2025-08-25 09:00:00+00:00,111631.9765625,111631.9765625,111407.9921875,111557.828125,1402680
2025-08-25 10:00:00+00:00,111195.515625,111692.5859375,111158.75,111630.890625,2555600
2025-08-25 11:00:00+00:00,111186.8984375,111186.8984375,111090.9453125,111155.125,1454368
2025-08-25 12:00:00+00:00,111447.4609375,111447.6328125,111133.140625,111219.0390625,2156888
2025-08-25 13:00:00+00:00,111162.5703125,111541.671875,111062.5234375,111467.8125,3174616
2025-08-25 14:00:00+00:00,112164.34375,112164.34375,111238.265625,111238.265625,2668856
2025-08-25 15:00:00+00:00,112321.25,112452.5390625,112134.9140625,112186.140625,1097152
2025-08-25 16:00:00+00:00,112534.3046875,112605.828125,112226.359375,112248.9765625,1580912
2025-08-25 17:00:00+00:00,112484.078125,112568.5546875,112405.203125,112508.96875,0
2025-08-25 18:00:00+00:00,112417.234375,112480.15625,112399.8203125,112480.15625,0
2025-08-25 19:00:00+00:00,111338.4375,112468.3515625,111338.4375,112468.3515625,0
2025-08-25 20:00:00+00:00,109896.203125,111106.2265625,109896.203125,111106.2265625,3367536
2025-08-25 21:00:00+00:00,110051.4453125,110051.4453125,109699.7890625,109809.7578125,7010696
2025-08-25 22:00:00+00:00,110404.84375,110447.625,110032.3828125,110039.6171875,0
2025-08-25 23:00:00+00:00,110194.578125,110344.6328125,110044.1015625,110329.140625,110128
2025-08-26 00:00:00+00:00,109515.4921875,110177.265625,109515.4921875,110177.265625,2655536
2025-08-26 01:00:00+00:00,109751.53125,109751.53125,109195.2421875,109459.8125,3301488
2025-08-26 02:00:00+00:00,109756.390625,109922.0625,109659.4609375,109815.671875,849240
2025-08-26 03:00:00+00:00,109856.78125,109874.421875,109726.0703125,109800.46875,0
2025-08-26 04:00:00+00:00,110063.4140625,110074.2578125,109850.6796875,109850.6796875,772768
2025-08-26 05:00:00+00:00,110236.90625,110247.0,110052.21875,110052.21875,0
2025-08-26 06:00:00+00:00,110034.484375,110229.953125,110034.484375,110229.84375,0
2025-08-26 07:00:00+00:00,110118.359375,110118.359375,109923.234375,109999.1953125,0
2025-08-26 08:00:00+00:00,110238.4296875,110274.828125,110119.3203125,110143.609375,0
2025-08-26 09:00:00+00:00,110151.7890625,110268.3515625,110151.7890625,110179.2578125,0
2025-08-26 10:00:00+00:00,110259.1328125,110312.7734375,110108.8046875,110121.796875,0
2025-08-26 11:00:00+00:00,109905.296875,110290.484375,109905.296875,110290.484375,0
2025-08-26 12:00:00+00:00,110270.2734375,110421.2109375,109884.609375,109938.765625,1468168
2025-08-26 13:00:00+00:00,109896.546875,110188.671875,109896.546875,110108.7890625,922456
2025-08-26 14:00:00+00:00,110214.6171875,110232.875,109921.34375,109921.34375,0
2025-08-26 15:00:00+00:00,109790.9921875,110406.3984375,109782.8515625,110337.7421875,0
2025-08-26 16:00:00+00:00,109720.0078125,109802.5078125,109606.765625,109802.5078125,0
2025-08-26 17:00:00+00:00,109785.28125,109879.109375,109734.7265625,109879.109375,0
2025-08-26 18:00:00+00:00,110828.140625,110861.25,109795.9453125,109795.9453125,0
2025-08-26 19:00:00+00:00,111032.578125,111037.4140625,110677.3671875,110756.40625,0
2025-08-26 20:00:00+00:00,111188.8359375,111229.4765625,111000.3125,111060.40625,0
2025-08-26 21:00:00+00:00,111281.8046875,111281.8046875,111185.171875,111185.171875,0
2025-08-26 22:00:00+00:00,111744.0859375,111765.5703125,111415.953125,111415.953125,0
2025-08-26 23:00:00+00:00,111818.578125,111939.484375,111739.4609375,111822.921875,0
2025-08-27 00:00:00+00:00,111594.3828125,111797.2265625,111594.3828125,111797.2265625,0
2025-08-27 01:00:00+00:00,111254.734375,111535.453125,111254.734375,111507.1015625,0
2025-08-27 02:00:00+00:00,111294.71875,111360.3984375,111195.7109375,111298.8359375,0
2025-08-27 03:00:00+00:00,111370.1015625,111370.1015625,111106.1640625,111282.5625,154272
2025-08-27 04:00:00+00:00,111562.3671875,111576.984375,111430.78125,111430.78125,0
2025-08-27 05:00:00+00:00,111423.9609375,111580.2265625,111423.9609375,111580.2265625,373772
2025-08-27 06:00:00+00:00,111207.65625,111439.7109375,111207.65625,111439.7109375,0
2025-08-27 07:00:00+00:00,110865.0078125,111193.3984375,110855.578125,111193.3984375,0
2025-08-27 08:00:00+00:00,110719.0625,110869.3046875,110719.0625,110773.84375,0
2025-08-27 09:00:00+00:00,110801.53125,110920.8671875,110697.90625,110697.90625,475228
2025-08-27 10:00:00+00:00,111001.546875,111071.34375,110789.8515625,110789.8515625,0
2025-08-27 11:00:00+00:00,111239.9765625,111239.9765625,111005.203125,111005.203125,0
2025-08-27 12:00:00+00:00,111210.1640625,111275.3046875,111138.3046875,111227.375,0
2025-08-27 13:00:00+00:00,111646.34375,111646.34375,111180.0390625,111229.1953125,0
2025-08-27 14:00:00+00:00,111997.2578125,112222.8203125,111523.7890625,111547.9296875,2133532
2025-08-27 15:00:00+00:00,111917.2734375,111956.625,111783.5,111956.625,0
2025-08-27 16:00:00+00:00,112067.9609375,112067.9609375,111864.1484375,111947.28125,1049796
2025-08-27 17:00:00+00:00,112320.90625,112320.90625,111979.1640625,112047.46875,695988
2025-08-27 18:00:00+00:00,112248.640625,112503.1015625,112248.640625,112307.6640625,0
2025-08-27 19:00:00+00:00,112078.78125,112195.78125,111990.015625,112194.5625,374876
2025-08-27 20:00:00+00:00,112084.890625,112084.890625,111832.765625,112081.25,5893200
2025-08-27 21:00:00+00:00,111816.5390625,112196.390625,111816.5390625,112124.390625,2492028
2025-08-27 22:00:00+00:00,111709.5078125,111779.890625,111577.8046875,111779.890625,72540
2025-08-27 23:00:00+00:00,111548.4921875,111695.1640625,111522.71875,111685.265625,0
2025-08-28 00:00:00+00:00,111261.0390625,111503.5703125,111058.9609375,111503.5703125,2174248
2025-08-28 01:00:00+00:00,111548.265625,111548.265625,111242.828125,111242.828125,0
2025-08-28 02:00:00+00:00,111566.0,111657.5859375,111518.5625,111587.671875,178692
2025-08-28 03:00:00+00:00,111853.3671875,111917.53125,111542.0859375,111563.984375,0
2025-08-28 04:00:00+00:00,112614.59375,112628.78125,111881.09375,111881.09375,78916
2025-08-28 05:00:00+00:00,112866.09375,112958.765625,112666.8359375,112666.8359375,1442520
2025-08-28 06:00:00+00:00,112998.4296875,112998.4296875,112801.3828125,112848.53125,54568
2025-08-28 07:00:00+00:00,113149.8828125,113194.9765625,113012.65625,113012.65625,816460
2025-08-28 08:00:00+00:00,113203.2578125,113259.6015625,113099.5390625,113099.5390625,676816
2025-08-28 09:00:00+00:00,113033.71875,113206.4765625,113033.71875,113197.1640625,1306856
2025-08-28 10:00:00+00:00,112995.7265625,113016.375,112913.328125,113016.375,0
2025-08-28 11:00:00+00:00,112934.6171875,113089.984375,112934.6171875,113078.1171875,119264
2025-08-28 12:00:00+00:00,113157.234375,113157.234375,112872.890625,112976.5703125,916708
2025-08-28 13:00:00+00:00,112914.2265625,113227.8125,112897.4921875,113163.640625,0
2025-08-28 14:00:00+00:00,113026.8984375,113050.0625,112820.2890625,112965.6796875,1894804
2025-08-28 15:00:00+00:00,112679.1171875,113119.390625,112638.75,113119.390625,0
2025-08-28 16:00:00+00:00,112841.125,113005.296875,112741.234375,112741.234375,0
2025-08-28 17:00:00+00:00,112495.890625,112621.8984375,112196.765625,112617.8828125,6090704
2025-08-28 18:00:00+00:00,112486.1328125,112595.53125,112400.203125,112456.03125,2324520
2025-08-28 19:00:00+00:00,112233.0546875,112499.765625,112233.0546875,112472.3671875,0
2025-08-28 20:00:00+00:00,112000.828125,112165.4609375,111961.890625,112165.4609375,0
2025-08-28 21:00:00+00:00,112013.40625,112080.1953125,111983.109375,111999.0390625,0
2025-08-28 22:00:00+00:00,112308.578125,112313.09375,112033.1484375,112033.1484375,0
2025-08-28 23:00:00+00:00,112432.8203125,112433.890625,112345.703125,112345.703125,0
2025-08-29 00:00:00+00:00,112263.25,112458.7421875,112263.25,112454.6875,0
2025-08-29 01:00:00+00:00,111559.5703125,112219.15625,111559.5703125,112219.15625,856724
2025-08-29 02:00:00+00:00,111547.71875,111659.4921875,111523.8828125,111562.96875,140204
2025-08-29 03:00:00+00:00,111709.7109375,111709.7109375,111474.5625,111521.03125,0
2025-08-29 04:00:00+00:00,111631.7265625,111807.3125,111631.7265625,111692.0546875,0
2025-08-29 05:00:00+00:00,111399.9375,111633.2109375,111396.09375,111633.2109375,0
2025-08-29 06:00:00+00:00,111262.8203125,111354.1015625,111148.34375,111354.1015625,1043336
2025-08-29 07:00:00+00:00,110307.578125,111216.3671875,110290.03125,111209.1484375,2722676
2025-08-29 08:00:00+00:00,109875.4453125,110306.6328125,109875.4453125,110306.6328125,1499864
2025-08-29 09:00:00+00:00,109775.8203125,109832.8984375,109647.1171875,109832.8984375,542088
2025-08-29 10:00:00+00:00,109957.0,109981.859375,109754.671875,109754.671875,1867516
2025-08-29 11:00:00+00:00,110004.765625,110051.7421875,109958.8359375,109967.1640625,486988
2025-08-29 12:00:00+00:00,110582.0703125,110709.2734375,110032.25,110032.25,4592832
2025-08-29 13:00:00+00:00,109461.6171875,110679.609375,109461.6171875,110670.7734375,2901800
2025-08-29 14:00:00+00:00,108500.0703125,109290.984375,108500.0703125,109290.984375,0
2025-08-29 15:00:00+00:00,108510.21875,108679.0546875,108393.6796875,108395.7421875,2029088
